# Simulation data for the Wright-Fisher line walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Wright-Fisher fixation probability (with deterministic steady-state population size).
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape A (L = 3) which corresponds to the 9th landscape in the file <landscapes.pickle>.
# Death rates: gw = gm = 0.01. 
# Within each landscape, FIXED number of walks per starting node = 10^5.
# alpha = mR / mL = 0.01.
# Carrying capacity C of each deme = 20.
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D 
1.10117 2.3363544133209575 12.189225 0.8438688470966542 0.18133988140236965 20.89530171833381 0.09242404092071876 1
1.10187 2.3416385613317767 21.33026625 0.8382914189585162 0.17876527849988638 39.48604807976127 0.08366076889472814 2
1.10405 2.3443477388088954 30.74326 0.8385097480020701 0.17736976054723483 58.79562666198784 0.07852715374114443 3
1.10688125 2.346193084280825 40.23558375 0.8405267089150013 0.17638906595780182 78.41995066020999 0.0747069519192455 4
1.10890625 2.3472587274732564 49.736925 0.8418762846843103 0.1758114246636342 98.05334014715363 0.07236990715575745 5
1.11047875 2.347953799254845 59.22847125 0.8432663848381435 0.17543014197437656 117.2804852784021 0.070103500241574 6
1.11147125 2.348406497302765 68.85214125 0.8438796776931671 0.17517988449821842 137.20515286979324 0.06897720621604761 7
1.11128875 2.3489042648466163 78.31844375 0.8436948880497421 0.17490294619122396 157.23341792451953 0.06739743266350709 8
1.1124675 2.348994904610704 87.98697 0.8450095037604023 0.17485231807230764 176.8678952784817 0.06643401548064484 9
1.11323125 2.3493739891485728 97.443395 0.8455293809319877 0.17463990618638778 196.58553085315882 0.06534507924471158 10
