# Simulation data for the Wright-Fisher star walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Wright-Fisher fixation probability (with deterministic steady-state population size).
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape B (L = 3) which corresponds to the 3th landscape in the file <landscapes.pickle>.
# Death rates: gw = gm = 0.01. 
# Within each landscape, FIXED number of walks per starting node = 10^5.
# alpha = mI / mO = 10.
# Carrying capacity C of each deme = 20.
# See Marrec et al (2021) in PRL for further details about the fixation dynamics within stars. 
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D
1.07563125 2.3839551246550337 8.893035 0.8301091277766449 0.5586864558919427 16.502199656047473 0.2854698937596276 1
1.0486275 2.3812795680434715 12.89652625 0.787553405329395 0.5597122790558168 29.050561688783887 0.26497492452691307 2
1.01666625 2.3488090609164898 13.6398675 0.7453898215765877 0.5710166251415741 31.414074983725577 0.24176572167481356 3
1.01219875 2.3408407831957225 12.87918 0.738968835946663 0.5734758099076208 28.979820134508238 0.22557392536665777 5
1.0124075 2.3390755446702056 12.413445 0.7389442157178719 0.5740042090406876 27.580970808333138 0.22431289667356916 7
1.01265375 2.337064759818859 12.1008225 0.7399146117032162 0.5745989100088664 26.531800915575815 0.22657614387771702 11
1.01289375 2.3375798082096604 11.80793625 0.7401604563914654 0.5744473107312766 25.627515345141507 0.22665897548556393 18
1.0132975 2.3366200814116604 11.70946625 0.7408040743010842 0.5747293931489588 25.331118686137756 0.22743774462977467 29
1.01357125 2.3365946284388595 11.60091875 0.741179513457262 0.5747368505734161 25.036804766303405 0.2276813515164537 48
1.01359625 2.3368222079603664 11.57247375 0.7408484271278319 0.5746701289599775 24.94572729060805 0.22780378660050316 78
1.0140575 2.3371710634111027 11.53744 0.7413247511723908 0.5745676617107104 24.70027658242731 0.22780631875110482 127
1.01359875 2.336501799949798 11.50744 0.7408804384018223 0.574764037871226 24.73293891043632 0.22820282227501332 206
1.01347375 2.3362832038304475 11.4838125 0.7410952759721916 0.5748279952802992 24.65107665934213 0.22819213796662824 335
1.013705 2.335185731532587 11.5443425 0.7411036857121654 0.575147733393474 24.779210767136217 0.2288971758029305 545
1.01357375 2.3369240198515677 11.4998575 0.7410175458867009 0.574640248126635 24.70668452015806 0.2277439202033133 885
1.01334125 2.3361963642761823 11.526405 0.7407872576166571 0.5748533779715361 24.825179662525183 0.22818846579395852 1000
1.0132625 2.3359193760427517 11.49721125 0.7407135789809512 0.5749342448799243 24.63601194844483 0.2286096037346115 1438
1.0142825 2.3368806000744393 11.54267625 0.7419440748387234 0.5746529938175498 24.79121026165117 0.22792671667346012 2335
1.013555 2.3365931312051416 11.5022875 0.7407859083249635 0.5747372892076934 24.77801227434921 0.22810797841579586 3792
1.0139075 2.335601962499573 11.45019375 0.7414456024802563 0.5750267359436735 24.479498449435727 0.22873909199673548 6158
1.01408375 2.3360975468523537 11.53419625 0.7416521408249969 0.5748822444079291 24.777128528473725 0.22849655863251891 10000
