# Simulation data for the Wright-Fisher line walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Wright-Fisher fixation probability (with deterministic steady-state population size).
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape B (L = 3) which corresponds to the 3th landscape in the file <landscapes.pickle>.
# Death rates: gw = gm = 0.01. 
# FIXED number of walks per starting node = 10^5.
# alpha = mR / mL = 10.
# Carrying capacity C of each deme = 20.
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D
1.07561 2.3825522166835458 8.906375 0.8297443147760386 0.5592261695295628 16.475414087645362 0.2856021033603692 1
1.04773 2.3810789387284435 12.852425 0.78655536810734 0.5597886102574706 28.90764495109448 0.26493719394419474 2
1.03976 2.382728890259511 16.64072 0.7732797956770904 0.5591584237170764 41.04299021004738 0.25363855631009247 3
1.036985 2.3855975900176585 20.53798625 0.7680134177062486 0.5580494371012504 53.75223404240007 0.24554680612089855 4
1.03443375 2.386680089978625 24.47124 0.7638737244167345 0.5576265542172958 66.43395436722572 0.24072818050795564 5
1.0325825 2.3877745678091142 28.39494125 0.7610130621040267 0.5571965277705078 79.67668523583228 0.23640597086653875 6
1.0321025 2.3888046645907584 32.47731 0.759874614319741 0.5567895283109321 92.83939524879459 0.23360210873625922 7
1.03143125 2.389746424584445 36.4885625 0.7589405948600518 0.5564155021852948 106.3323124767859 0.23050047018495465 8
1.03160625 2.39102206769193 40.45783625 0.7582692760250738 0.555905926763447 119.03493126898893 0.2281514564115878 9
1.03052 2.3911732882950494 44.34396 0.7567651746799248 0.5558452942860255 131.69850017748155 0.22665838205809946 10
