# Simulation data for the Wright-Fisher line walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Wright-Fisher fixation probability (with deterministic steady-state population size).
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape C (L = 3) which corresponds to the 142706th landscape in the file <landscapes.pickle>.
# Death rates: gw = gm = 0.01. 
# Within each landscape, FIXED number of walks per starting node = 3*10^5.
# alpha = mR / mL = 0.1.
# Carrying capacity C of each deme = 20.
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D
1.05209375 1.6523885048925704 2.67228125 0.7412017209709552 0.6333475832646351 2.8701990356167926 0.23081103129785652 1
1.05252 1.653066090525162 2.6758566666666668 0.74145913551291 0.6328332480443665 2.869906984409002 0.22990231407558584 2
1.05250625 1.6530442329241268 2.6755233333333335 0.7414508370278337 0.6328498573869314 2.8717717921664088 0.22993522580698617 3
1.05256625 1.6531396115468773 2.674741666666667 0.741487045997703 0.6327773716767895 2.8711175843941414 0.2299165914252089 4
1.0525258333333334 1.6530753634468263 2.67408125 0.7414626559421423 0.6328262013471785 2.8704298258364584 0.22997367732705265 5
1.0522920833333334 1.6527037842289565 2.67299875 0.7413215371095119 0.6331084062353262 2.8673188287413476 0.23028142474376034 6
1.0524125 1.652895203826026 2.6742616666666668 0.7413942472344855 0.6329630708946729 2.8698691093869853 0.2302186884297637 7
1.05233 1.6527640582197138 2.6747566666666667 0.7413444348637098 0.633062653103481 2.868947270516022 0.2303198845118182 8
1.0522445833333334 1.6526282761525901 2.6726254166666665 0.7412928482287566 0.6331657106822999 2.8676563541652893 0.23035292720666678 9
1.0523079166666667 1.6527289535877387 2.6743816666666667 0.741331099122896 0.6330893016407965 2.8708383272491877 0.23028784165021748 10
