# Simulation data for the Wright-Fisher line walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Wright-Fisher fixation probability (with deterministic steady-state population size).
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape C (L = 3) which corresponds to the 142706th landscape in the file <landscapes.pickle>.
# Death rates: gw = gm = 0.01. 
# FIXED number of walks per starting node = 3*10^5.
# alpha = mR / mL = 1.
# Carrying capacity C of each deme = 20.
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D
1.0521720833333332 1.6525130269834365 2.6722941666666666 0.7412490519896199 0.6332531479439137 2.8667459287980184 0.23056574327534457 1
1.0521733333333334 1.6525150140380431 2.6771670833333334 0.7412498071639517 0.6332516407030534 2.875909159064743 0.23051790546892967 2
1.0519520833333333 1.652163305366579 2.672159166666667 0.7411160937129824 0.6335182726753816 2.869457042949429 0.23075948960568674 3
1.0522370833333334 1.6526163538247522 2.67613125 0.7412883180400036 0.6331747574656409 2.8733793025195244 0.23051668928062824 4
1.0523991666666668 1.6528740085765314 2.67677 0.7413861976242755 0.632979167928476 2.8730717940299986 0.23026855287041542 5
1.0519520833333333 1.652163305366589 2.6737841666666666 0.7411160937129794 0.6335182726753817 2.8734331782537854 0.2307487929066495 6
1.0522054166666666 1.6525660151071762 2.67288125 0.741269189373681 0.6332129510258416 2.8718464571292994 0.230432197135369 7
1.05222875 1.6526031067938138 2.67452 0.7412832843654735 0.6331848090042212 2.8693547943844773 0.23059771814921792 8
1.0522391666666666 1.6526196655824734 2.6732983333333333 0.7412895764355074 0.633172244459056 2.868132409947695 0.2304418013634842 9
1.05227875 1.6526825889794465 2.6724545833333333 0.741313484502729 0.6331244931211043 2.8663496385209113 0.23042402419217717 10
