# Simulation data for the Moran star walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Moran fixation probability (with deterministic steady-state population size).
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape from Lozovsky et al. (2009); see caption of Figure 6 for further details; L = 4.
# Death rates: gw = gm = 0.01. 
# Within each landscape, FIXED number of walks per starting node = 10^4.
# alpha = mI / mO = 1.
# Carrying capacity C of each deme = 20.
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D
1.9466375 1.7157597749951379 32.59093125 1.431293975252607 0.13109307720840657 46.7146077957255 0.0954816741743999 1
1.8012125 1.7140814249951952 44.235425 1.2179731236123876 0.13143728264818452 75.13845902775682 0.09167573685778614 2
1.77195 1.7137296749952162 51.1959875 1.1709048627027658 0.13150659232300366 92.80570120635824 0.09071399377354031 3
1.75995 1.7139139249952198 58.02205 1.1548489067837295 0.13147040918449643 113.4256286131802 0.0901205057932227 5
1.7536625 1.714042899995206 61.56848125 1.1475812982505267 0.1314449213912923 123.46953029119237 0.08985963418611881 7
1.7516625 1.7139005249952104 63.424875 1.144739483942005 0.1314730497277024 128.72500220913284 0.08984448768421079 11
1.7521375 1.7147396999951623 64.26521875 1.146348193654589 0.1313049444763876 132.14193322057145 0.08964448464066986 18
1.7533625 1.7135973499952273 64.46001875 1.1469284823367705 0.1315324130127355 133.2913297592509 0.09007776645384433 29
1.7556 1.7145638249951947 64.969875 1.1469715079284013 0.1313406380424997 133.24663083918935 0.08998607277049975 48
1.7544875 1.7138854499952303 64.52243125 1.1473114713723915 0.13147601864350733 132.19535637397644 0.09012215180091065 78
1.7506875 1.714176899995203 64.4360125 1.14262560681362 0.1314183012611122 132.64352700222435 0.0898155171062803 127
1.750575 1.7137246499952046 64.51101875 1.1429292057584408 0.13150757538014043 132.78070776131293 0.08981698394616051 206
1.7490125 1.7143125749951935 64.10934375 1.1422260174079784 0.13139120365119386 132.03681773538335 0.08970465517731332 335
1.7519625 1.714483424995194 64.386825 1.1442912210586473 0.13135687344138233 132.09858744109363 0.08969723309538108 545
#1.7531125 1.7144113999952038 64.3818125 1.1453150493829005 0.13137137416502265 132.03827880282944 0.08977555245747801 885
1.754625 1.7137966749952127 64.772275 1.1469377094559543 0.13149346584114585 132.79317284337586 0.09002482493832889 1000
1.7553125 1.7144331749951893 65.02240625 1.1479015756334647 0.13136699455890377 134.19532216773675 0.08983420832827735 1438
1.74895 1.7141936499951858 63.83756875 1.141916764698873 0.13141496375881304 131.4439003333076 0.08977890027452204 2335
1.7527375 1.7138418999951912 64.201575 1.1445681526651346 0.13148458542515298 131.7543605731222 0.08985422705522214 3792
1.7519875 1.7140093999952084 64.391925 1.144657066479755 0.13145155423837657 132.47352686406745 0.09000814180538738 6158
1.7529375 1.7141953249952087 64.8803 1.1444147504685707 0.1314146298863214 133.46018347024048 0.09008882788238731 10000
